id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1350390,3.Cool Chic apartment walk 5 min BTS Sathon,2129668,Wimonpak,,Sathon,13.71628,100.51238,Entire home/apt,989,1,104,2019-02-18,1.14,39,365,0,
1353517,95 sqm. 2 br. 1-5 people. Next to thonglor bts,7327298,Notee,,Khlong Toei,13.72393,100.57647,Entire home/apt,3000,2,17,2020-02-05,0.50,3,88,0,
1356941,GenXY Modern Apartment@Sukhumvit40,2346550,Ken,,Vadhana,13.70906,100.60144,Entire home/apt,2341,2,0,,,1,365,0,
1394285,Superior Double Room Near Airport,7489121,Anis,,Suanluang,13.73829,100.64293,Private room,890,1,7,2017-11-06,0.12,10,365,0,
1395513,Superior Twin Room Near Airport,7489121,Anis,,Suanluang,13.73613,100.64319,Private room,1050,1,0,,,10,365,0,
1400351,Studio in Beung Kum,7489121,Anis,,Bueng Kum,13.78327,100.67124,Private room,700,1,3,2019-09-19,0.10,10,365,0,
1404697,Superior Double Room Near Yanhen Hospital,7489121,Anis,,Bang Phlat,13.80698,100.5121,Private room,1050,1,0,,,10,365,0,
1405480,Superior Twin Room Near Yanhee Hospital,7489121,Anis,,Bang Phlat,13.80657,100.51192,Private room,1050,1,0,,,10,365,0,
1406065,Superior Db Rm Near Yanhee Hospital,7489121,Anis,,Bang Phlat,13.80685,100.5125,Private room,1050,1,0,,,10,365,0,
1412787,"1BR with big balcony by the river, near IconSiam",7616231,Jeab,,Khlong San,13.72174,100.50769,Entire home/apt,1500,7,79,2020-02-06,1.32,1,91,0,
1419797,2-room apartment@heart of BKK,7644106,Jirapha,,Parthum Wan,13.74381,100.54792,Entire home/apt,2250,3,83,2016-11-15,1.12,1,90,0,
1420577,River view near ICON SIAM 74sqm. Free pick up,7647775,Hataipat,,Khlong San,13.71847,100.50914,Entire home/apt,2933,3,2,2018-11-30,0.02,5,147,0,
1421233,Close to river and near city. Free pick up,7647775,Hataipat,,Khlong San,13.71672,100.5092,Entire home/apt,1230,5,75,2019-08-21,0.81,5,178,0,
1443363,"2BD 30th floor, Pinklao Bangkok",6592746,Wattana,,Bang Phlat,13.77996,100.4763,Private room,2036,3,0,,,1,365,0,
1444053,Cozy 7th,7753623,Kia,,Chatu Chak,13.79616,100.56478,Private room,1636,2,0,,,1,180,0,
1452584,Quiet&Cozy Place on Thong Lor Street,578672,Warin,,Vadhana,13.73862,100.585,Private room,1049,3,1,2014-01-01,0.01,1,364,0,
1453230,LumpiniVille Prachachuen-Phongphet2,7795450,Kirawut,,Vadhana,13.7214,100.58484,Private room,1758,1,0,,,1,365,0,
1457235,City view Studio surrounding by street food,5793490,Nicky,,Bang Kho laen,13.69945,100.52725,Entire home/apt,820,2,6,2018-12-30,0.12,6,90,0,
1485092,New Model Studio 24,5469970,Yair,,Suanluang,13.72219,100.6145,Entire home/apt,960,10,2,2016-11-13,0.02,13,365,0,
1485265,New Model Studio 24 - Sukhumvit 77,5469970,Yair,,Suanluang,13.71916,100.63024,Entire home/apt,960,10,9,2016-02-22,0.10,13,365,0,
1507375,One bed room comfortable condo,8008449,Sina,,Vadhana,13.70714,100.60281,Entire home/apt,2236,1,0,,,1,365,0,
1515778,"Bangkok near BTS Cosy Room Wifi, host take care",8093424,Tesue,,Vadhana,13.70992,100.59918,Shared room,712,2,1,2018-08-01,0.03,1,363,0,
1521761,Luxurious penthouse Bangkok center,8122073,Helene,,Vadhana,13.73478,100.5677,Entire home/apt,9626,1,19,2017-12-30,0.29,1,147,0,
1521829,1BR stylish APT near BTS station,1681901,Pornpan,,Khlong San,13.71932,100.4937,Entire home/apt,1623,30,34,2016-01-10,0.48,2,364,0,
1522068,100 SQM Spacious 2BR apartment near DMK& JJ market,8123510,Tatiya,,Chatu Chak,13.8434,100.56219,Entire home/apt,1399,3,185,2019-12-02,2.21,9,359,6,
1526625,(W1) 2 Bedroom/MRT Samyan/Free WIFI/6ppl,6330956,Tan,,Bang Rak,13.73232,100.52657,Entire home/apt,2583,1,239,2020-03-09,2.61,8,298,1,
1547429,บ้านใกล้สุวรรณภูมิ ตรงข้ามแอร์พอร์ตลิ้งบ้านทับช้าง,8243802,Prare,,Saphan Sung,13.73667,100.69141,Entire home/apt,9914,1,0,,,1,365,0,
1560067,Central Bangkok closed by Sathorn,7667490,Egg,,Sathon,13.72053,100.53854,Entire home/apt,1126,180,87,2016-04-16,1.00,1,365,0,
1571204,☞✭✮✯Old Spice Quiet Luxury in Heart of Bangkok✬✭✮✯,8214044,Evan From Sanctuary House,,Sathon,13.72052,100.54682,Entire home/apt,856,1,296,2021-05-22,3.13,8,281,4,
1576253,Luxury 2BR Condo @ The River Hi Flr,5260755,T,,Khlong San,13.71934,100.50971,Entire home/apt,11557,30,35,2016-11-08,0.37,1,363,0,
1585084,Luxury 3 Bedrooms Suite @BTS Phrompong + Breakfast,8444643,Kiattisak,,Vadhana,13.73616,100.57224,Entire home/apt,6500,1,46,2019-02-26,0.60,49,365,0,
1589614,็Home with club house,6364900,Somkid,,Pra Wet,13.72352,100.6536,Entire home/apt,10000,1,0,,,1,365,0,
1621954,Baan Nampetch Hostel(Doublebed W),8626494,Paula,,Phra Nakhon,13.76052,100.50066,Private room,850,1,237,2020-01-12,2.48,14,365,0,
1625274,"Home Away from Home, Sukhumvit-Asok",8641336,Ba-Wornpak (TAE),,Khlong Toei,13.72752,100.55957,Entire home/apt,2000,2,64,2019-07-01,1.00,1,365,0,
1629978,iSanook Eco Studio,8663142,ISanook Hotel,,Bang Rak,13.73244,100.52204,Private room,1455,30,21,2014-11-26,0.26,39,364,0,
1630348,BANGKOK HUB DORM public transport,8664261,Kriengkrai,,Sathon,13.71711,100.51524,Shared room,490,2,27,2016-05-23,0.35,7,365,0,
1630813,iSanook Suite Deluxe 45 sqm,8663142,ISanook Hotel,,Bang Rak,13.73232,100.52336,Private room,2850,30,8,2015-01-30,0.09,39,365,0,
1630920,iSanook Studio 32 sqm,8663142,ISanook Hotel,,Bang Rak,13.73241,100.52168,Private room,2400,30,23,2017-08-16,0.27,39,365,0,
1631106,iSanook Family Suite Deluxe 67 sqm,8663142,ISanook Hotel,,Bang Rak,13.73195,100.52318,Private room,3800,30,32,2015-06-25,0.35,39,365,0,
1638413,Cool Studio 1 walk 5 min to BTS. S. Taksin,2129668,Wimonpak,,Sathon,13.71637,100.51592,Entire home/apt,888,1,228,2019-11-18,2.46,39,365,0,
1642375,"Deluxe studio 45sqm,TheUpRama3,Kitchen,Kid’sClub",8717079,Kriengsak,,Yan na wa,13.70249,100.53757,Private room,3001,1,1,2019-09-22,0.04,8,365,0,
1645379,Heart of Bangkok,8191888,Nan,,Vadhana,13.73944,100.55863,Private room,1325,30,7,2016-01-09,0.07,7,365,0,
1645397,Private Apartment,8191888,Nan,,Vadhana,13.73972,100.55779,Private room,1325,30,20,2016-06-23,0.21,7,365,0,
1647608,iSanook Suite 34 sqm,8663142,ISanook Hotel,,Bang Rak,13.73288,100.52328,Private room,2377,30,13,2019-10-19,0.14,39,365,0,
1657411,Near Suvarnabhumi Airport,8362130,Luckana,,Lat Krabang,13.71944,100.73128,Entire home/apt,1028,1,63,2019-12-30,0.68,2,365,0,
1662207,Sweet Studio- 2 guests,8807437,Oillie,,Bangkok Yai,13.74266,100.47679,Entire home/apt,1250,1,8,2020-01-23,0.11,10,364,0,
1665776,1 Bedroom with Twin Beds- 2 guests,8807437,Oillie,,Bangkok Yai,13.74406,100.47657,Entire home/apt,1600,1,4,2018-03-28,0.06,10,365,0,
1665970,1 Bedroom with a Double Bed- 2 guests,8807437,Oillie,,Bangkok Yai,13.74162,100.47611,Entire home/apt,1600,1,0,,,10,365,0,
1666361,2 Bedrooms with two double beds for 4 people,8807437,Oillie,,Bangkok Yai,13.74432,100.47821,Entire home/apt,2700,1,1,2016-01-10,0.01,10,365,0,
1669918,Condominium 190 m2,8841731,Sylvain Et Takae,,Khlong Toei,13.72387,100.57261,Private room,924,2,21,2019-01-05,0.24,1,269,0,
1685582,★☆★Street Food@Ur Doorstep Quiet&Cozy BKK Center☆★,1927968,Evan,,Sathon,13.72067,100.54706,Entire home/apt,510,1,173,2020-03-21,1.78,15,290,0,
1704776,NEw Pro!!  Bungalow Bkk Centre,2129668,Wimonpak,,Bang Kho laen,13.69757,100.5288,Entire home/apt,1000,250,19,2017-08-03,0.22,39,365,0,
1738669,1 chic bedroom apartment in BKK,7045870,Jiraporn,,Chatu Chak,13.82925,100.56737,Entire home/apt,1599,1,0,,,1,365,0,
1744248,"Batcave, Pool view, near Chatuchak",9181769,Nol,,Chatu Chak,13.81693,100.56433,Entire home/apt,1490,3,10,2013-11-14,0.10,1,365,0,
1765918,2BR apt in a cozy neighborhood,9279712,Jing,,Phaya Thai,13.77486,100.54272,Entire home/apt,2075,30,128,2017-12-06,1.35,1,365,0,
1791481,Nice and Quiet condo near BTS Onnut,9399478,Piyakorn,,Khlong Toei,13.70719,100.59936,Entire home/apt,1577,30,78,2017-09-18,0.97,1,365,0,
1793000,The Duplex - Asoke- Luxury 92sqm,9407280,Timo,,Vadhana,13.74668,100.56137,Entire home/apt,4039,2,283,2020-03-17,3.03,1,364,0,
1808600,Contemporary Modern Duplex-Thong Lo,9478184,Shine,,Khlong Toei,13.72097,100.57823,Entire home/apt,1987,60,83,2018-08-21,1.20,1,90,0,
1816517,1 BR condominium center BKK +NETFLIX+55SQM,8492603,Sudhichai,,Ratchathewi,13.75351,100.53308,Entire home/apt,1300,22,76,2018-03-30,1.04,3,177,0,
1817644,Baan Nampetch Hostel for 4 guest.,8626494,Paula,,Phra Nakhon,13.76044,100.50095,Private room,1480,1,23,2019-05-03,0.28,14,365,0,
1817672,Baan Nampetch Hostel(Budget Twin bed),8626494,Paula,,Phra Nakhon,13.76085,100.50054,Private room,799,1,55,2018-02-07,0.65,14,365,0,
1821266,Baan Nampetch 2 beds in 8 beds Mix Dorm,8626494,Paula,,Phra Nakhon,13.76055,100.50275,Shared room,780,1,56,2017-10-17,0.60,14,365,0,
1821471,Baan Nampetch Hostel (Budget Double bedroom),8626494,Paula,,Phra Nakhon,13.76222,100.50212,Hotel room,799,1,151,2020-01-13,1.59,14,364,0,
1823321,กรองทองแมนชั่น (ลาดพร้าว 81),9545111,Penjit,,Wang Thong Lang,13.78938,100.6134,Private room,600,1,0,,,1,365,0,
1827351,Apartment“Muffin”Charming Aree Area,6502146,Fah,,Phaya Thai,13.78283,100.54245,Entire home/apt,1300,90,31,2020-01-29,0.69,3,178,0,
1836007,Cozy1 BR - 3 min to BTS - (Wifi) #A,5260038,Great,,Bang Na,13.67939,100.61008,Entire home/apt,1000,4,81,2019-07-27,1.11,1,365,0,
1842066,ICONSIAM River view  on 49th floor,9626074,Weera,,Bang Rak,13.72287,100.51678,Private room,2500,2,15,2015-02-10,0.16,1,88,0,
1849029,Self catering cozy1-bed near BTS,9652914,Jirasak,,Vadhana,13.7137,100.59637,Entire home/apt,1300,30,7,2018-12-18,0.07,1,365,0,
1862331,☞✪✪✪✪Roomy Studio 4 Family r friends✪No Stairs✪✪✪✪,8214044,Evan From Sanctuary House,,Sathon,13.72073,100.5469,Entire home/apt,1200,1,260,2021-04-16,3.47,8,351,6,
1862377,☞Downtown Central Studio-Bangkok MRT,8214044,Evan From Sanctuary House,,Sathon,13.72063,100.54694,Entire home/apt,800,1,302,2020-04-22,4.18,8,329,5,
1882107,1BR/1 min to BTS Krungthonburi,9797599,Littlehome,,Khlong San,13.72215,100.50504,Entire home/apt,2152,20,34,2018-04-06,0.38,14,365,0,
1887544,Serviced 2 Bed scenic SKYVILLAS,6132593,Salvatore,,Sathon,13.72096,100.52911,Entire home/apt,2736,4,106,2019-10-25,1.48,6,145,0,
1888303,Cozy 1BR rooftop (BTS Ploenchit) heart of bangkok,9821998,Pichanee,,Khlong Toei,13.73782,100.55179,Entire home/apt,1490,5,11,2018-01-30,0.27,1,89,0,
1894475,Hip studio in the new Bangkok CBD,2530240,Pat,,Huai Khwang,13.7561,100.5664,Entire home/apt,828,14,22,2018-09-25,0.50,3,364,0,
1897982,Suvarnabhumi free transfer,8362130,Luckana,,Lat Krabang,13.72141,100.72946,Entire home/apt,1028,1,43,2020-03-03,0.52,2,365,0,
1898332,"Apr. for rent full fur 1 bedroom, monthly",4837310,Veesa,,Bang Na,13.67805,100.62451,Private room,400,180,0,,,1,364,0,
1910503,Baan Nampetch Hostel (Budget double bed),8626494,Paula,,Phra Nakhon,13.76211,100.50091,Private room,799,1,89,2017-03-11,1.05,14,365,0,
1921362,Luxury Condo in the Heart of BKK,1823870,Jeerapa,,Sathon,13.72257,100.54002,Entire home/apt,4967,30,8,2014-11-29,0.08,2,363,0,
1926489,Ideo Blucove Sukhumvit Bangkok,9434109,Sander,,Bang Na,13.67998,100.61074,Entire home/apt,1500,29,0,,,1,365,0,
1933894,"3Br,Single House/Park/BTS/Airport",9509219,Pee,,Pra Wet,13.70004,100.6787,Entire home/apt,2619,15,1,2015-03-25,0.01,7,125,0,
1936939,Baan Nampetch Hostel(Twinbed W),8626494,Paula,,Phra Nakhon,13.76032,100.50069,Private room,850,1,136,2018-07-07,1.48,14,365,0,
1937830,Private Apartment Studio,8191888,Nan,,Vadhana,13.74741,100.56178,Entire home/apt,1325,1,119,2017-02-20,1.35,7,365,0,
1943048,"Best location nr Chatujak, MRT BTS",9906827,Nokiko,,Chatu Chak,13.81694,100.56451,Entire home/apt,975,1,269,2021-09-14,3.44,1,330,5,
1947314,A room w/ the view :-) in the city,10070953,Vichit,,Vadhana,13.71012,100.60281,Entire home/apt,6623,1,1,2019-01-13,0.03,1,364,0,
1953657,"2BR near BTS,58sqm with living room",10099278,Karjsanit,,Vadhana,13.7085,100.60039,Entire home/apt,1150,25,52,2019-12-11,0.63,1,365,0,
1961981,S1 hostel (Dorm) Sathorn Bangkok,10138065,S1,,Sathon,13.72157,100.54509,Shared room,330,1,82,2017-08-22,0.98,3,365,0,
1975849,10 DAYS RENTAL OR LONGER ONLY! HEART OF BANGKOK,8480912,Chris And Lek,,Phaya Thai,13.79128,100.54935,Entire home/apt,1000,7,25,2016-12-29,0.36,1,268,0,
1976962,River Side Luxury View,10204823,Jahidul,,Yan na wa,13.70497,100.55134,Private room,2500,1,0,,,1,365,0,
1980886,New and Modern Spacious Apartment,10222460,Preeda,,Phra Khanong,13.6937,100.59897,Entire home/apt,1325,3,0,,,1,364,0,
1982413,Hip Studio ♥ Of BKK+River+BTS+WIFI,3346331,Bee,,Sathon,13.71278,100.5156,Entire home/apt,993,7,385,2020-02-29,4.12,7,364,0,
2014542,Calm condo 6-meter away to BTS Line,10362425,Billy,,Bang Na,13.67803,100.60982,Entire home/apt,990,30,6,2013-12-25,0.06,2,365,0,
2043722,Aloft Studio 01 (at Aree),10477079,Heide Emigre,,Phaya Thai,13.78322,100.54147,Entire home/apt,1603,2,100,2020-02-21,1.48,8,299,0,
2046829,"Lovely, Cozy Designed Apartment",627037,Albert,,Yan na wa,13.69615,100.53651,Entire home/apt,828,30,3,2015-01-09,0.04,1,365,0,
2064413,BH : Double Room - Near BTS,8664261,Kriengkrai,,Sathon,13.71659,100.51588,Private room,835,1,0,,,7,365,0,
2065054,Suite with Balcony,8664261,Kriengkrai,,Sathon,13.71655,100.51384,Private room,926,1,1,2019-04-13,0.03,7,365,0,
2065536,Room + Shared Shower Room near BTS,8664261,Kriengkrai,,Sathon,13.71496,100.51406,Private room,828,1,0,,,7,365,0,
2065699,BANGKOK HUB Studio Room+Shower Room,8664261,Kriengkrai,,Sathon,13.718,100.51573,Private room,650,1,0,,,7,365,0,
2067731,BANGKOK HUB : Standard Double Room,8664261,Kriengkrai,,Sathon,13.71662,100.51572,Shared room,828,1,2,2019-01-01,0.04,7,365,0,
2067973,my new room bigger space,263049,Tor,,Sathon,13.72076,100.5293,Private room,655,1,1,2020-03-10,0.05,13,365,0,
2068972,State tower riverview 42th freewifi,10581237,Anchana,,Bang Rak,13.72225,100.51642,Private room,2061,30,11,2015-09-02,0.12,4,365,0,
2069445,1Br riverview 42th State tower wifi,10581237,Anchana,,Bang Rak,13.72221,100.51568,Private room,2061,30,3,2015-09-01,0.03,4,365,0,
2070131,"Cozy Studio by BTS: Wifi, Pool #2",1780407,Feb,,Phra Khanong,13.69821,100.60626,Entire home/apt,600,28,75,2021-07-29,0.88,7,334,1,
2071610,Metro view of studio near BTS Ari,9701189,Tam,,Phaya Thai,13.78686,100.54951,Entire home/apt,850,30,14,2016-06-26,0.17,1,362,0,
2075095,"Top of ""Old Siam""- 17th floor views",368001,Melissa And Kurt,,Phra Nakhon,13.76473,100.49718,Entire home/apt,894,30,33,2016-11-10,0.45,1,364,0,
2076867,U Delight  @ Jatujak Station,10613827,Atsanai,,Chatu Chak,13.79844,100.55726,Entire home/apt,990,365,0,,,1,365,0,
2077641,1BR River view 19th State tower,10581237,Anchana,,Bang Rak,13.72007,100.51711,Private room,1300,30,3,2015-01-01,0.03,4,365,0,
2077825,Le Siam heritage Residence,10581237,Anchana,,Bang Rak,13.72063,100.51611,Private room,1300,30,0,,,4,365,0,
2083755,KAMIN BIRD HOSTEL Mixed Dorm 8,7690422,Chanida,,Din Daeng,13.7715,100.57123,Hotel room,350,1,3,2015-12-08,0.04,2,365,0,
2084034,Unique 2 bd-apt right above pool,10297749,Tash,,Vadhana,13.73332,100.57099,Entire home/apt,2130,3,56,2020-01-19,0.62,2,365,0,
2112940,Great Studio in Great Area,10772928,Yair,,Suanluang,13.72383,100.61609,Entire home/apt,1306,1,2,2014-12-28,0.02,5,364,0,
2118183,Fuly Furnished 1 Bedroom Apartment,5469970,Yair,,Suanluang,13.7218,100.61612,Entire home/apt,1755,10,2,2017-02-14,0.04,13,365,0,
2118606,City heart resort style condo.,10802851,Susie,,Phaya Thai,13.78064,100.54393,Entire home/apt,1325,3,7,2017-07-26,0.08,1,363,0,
2124717,Large cozy Studio in on nut 17,5469970,Yair,,Suanluang,13.7234,100.61828,Entire home/apt,1161,10,10,2017-08-10,0.11,13,365,0,
2130543,Bangkok Riverside near Asiatique,8954433,Benz,,Bang Kho laen,13.7016,100.50262,Entire home/apt,4800,2,18,2016-10-14,0.24,2,365,0,
2133513,Amazing studio in Onnut,10772928,Yair,,Suanluang,13.72158,100.61654,Entire home/apt,999,10,9,2018-03-07,0.37,5,364,0,
2135883,Elegant 2-Brm Condo in Heart of Bangkok,10899693,Gerald,,Bang Rak,13.72543,100.53838,Entire home/apt,3643,3,81,2021-05-05,0.97,1,317,1,
2161182,Private room for 2 persons at Nana station,9219499,Wannee,,Vadhana,13.7421,100.55608,Private room,1320,1,3,2019-01-02,0.06,13,365,0,
2162578,"3min to BTS, Late Checkout, WiFi, Pool, Cable, BNH",1140715,Chonnikan,,Bang Rak,13.72425,100.53087,Entire home/apt,2000,4,91,2018-12-18,1.01,2,364,0,
2166902,Sathorn Apt with urban vibe,11057279,Jay,,Sathon,13.71663,100.52864,Entire home/apt,439,3,83,2021-05-06,0.98,1,343,2,
2175246,Family Apartment for rent.,11095276,Jirajate,,Wang Thong Lang,13.77933,100.61957,Private room,4666,1,0,,,1,365,0,
2183822,2Bed2Bath Condo near Airport link,9552846,Guan,,Suanluang,13.7456,100.60256,Entire home/apt,1500,1,53,2017-06-26,0.60,1,364,0,
2199975,Sarin Place Lodge,11221480,Weerakorn,,Chatu Chak,13.82824,100.56594,Entire home/apt,1009,28,20,2018-05-27,0.33,6,365,0,
2206432,"Modern, cosy, great pool/gym",1425515,Peter,,Huai Khwang,13.74742,100.56678,Entire home/apt,900,21,9,2015-04-09,0.10,3,298,0,
2213863,"Studioparam 9 Next to airport,stadiumNETFLIX,WIFI",8492603,Sudhichai,,Bang Kapi,13.75349,100.62515,Entire home/apt,625,2,56,2018-08-17,0.89,3,365,0,
2234748,New Studio 2KM to BTS- Sukhumvit 77,5469970,Yair,,Suanluang,13.72347,100.61812,Entire home/apt,962,10,6,2017-03-05,0.09,13,365,0,
2247315,Siam BTS IN 1 MIN BIG 1 BED STUDIO,4149284,Chang,,Parthum Wan,13.74656,100.52949,Entire home/apt,1529,7,244,2018-07-29,2.84,3,365,0,
2262721,"2BR-Airy,Cosy in Thai Neighbourhood",11554321,Artra,,Din Daeng,13.78588,100.56957,Entire home/apt,1395,2,162,2019-02-22,1.73,1,365,0,
2263721,Fully Furnished One bed + Living Rm,5469970,Yair,,Suanluang,13.72193,100.61793,Entire home/apt,1755,10,3,2017-09-02,0.04,13,365,0,
2266425,1Br LUXE/BTS Phrakanong/CBD/WiFi,9509219,Pee,,Khlong Toei,13.71166,100.59326,Entire home/apt,1093,7,31,2017-06-29,0.58,7,89,0,
2279684,BKK PARAGON/Pratunam 5mins BTS 2nd fl.,11495081,Pemigar,,Ratchathewi,13.74978,100.53301,Entire home/apt,1150,3,110,2018-12-23,1.46,7,90,0,
2297767,Comfortable studio room on Ratchada,10656945,Pantanida,,Huai Khwang,13.79216,100.57502,Entire home/apt,540,29,22,2019-02-26,0.35,2,364,2,
2300491,Modern Condo 2 mins walk to Sukhumvit BTS Skytrain,8444643,Kiattisak,,Phra Khanong,13.69784,100.60635,Entire home/apt,599,3,90,2020-03-17,1.37,49,365,0,
2305200,Nantiruj Tower Bangkok City Center  54 Sqm.,11772331,Nantiruj,,Khlong Toei,13.73839,100.55635,Entire home/apt,1350,2,16,2019-09-04,0.19,15,364,0,
2321290,1BR perfect location @Asoke BTS/MRT,589801,Jocelyn,,Khlong Toei,13.73606,100.55934,Entire home/apt,993,15,129,2019-10-10,1.57,1,330,2,
2327076,BTS Nana Tourist Location in Bangkok   64 Sqm,11772331,Nantiruj,,Khlong Toei,13.73908,100.55487,Entire home/apt,1650,2,23,2019-12-16,0.31,15,365,0,
2327181,Luxury Apartment type   54 Sqm. *,11772331,Nantiruj,,Khlong Toei,13.73757,100.5563,Entire home/apt,1350,2,67,2017-12-30,0.86,15,364,0,
2332282,"Cozy Studio by BTS: Wifi, Pool #1",1780407,Feb,,Phra Khanong,13.70396,100.60281,Entire home/apt,1258,180,26,2016-03-25,0.34,7,365,0,
2343774,quiet relaxing country life in BKK,11969948,Nitchakun,,Saphan Sung,13.76276,100.69127,Entire home/apt,1000,1,0,,,1,365,0,
2360167,"Large 2 bedrooms apartment, Silom",12052974,Nisith,,Bang Rak,13.72004,100.5186,Entire home/apt,5500,1,18,2020-01-29,0.21,1,365,1,
2368241,"Downtown,just 100m. To Siam,MBK,BTS",7647775,Hataipat,,Ratchathewi,13.75156,100.52988,Entire home/apt,1277,5,77,2019-10-28,0.94,5,147,0,
2368635,iSanook Eco Studio,8663142,ISanook Hotel,,Bang Rak,13.7319,100.52255,Private room,1500,30,6,2018-06-06,0.15,39,365,0,
2368771,iSanook Studio 32 sqm,8663142,ISanook Hotel,,Bang Rak,13.732,100.52294,Private room,2400,30,2,2015-03-13,0.03,39,365,0,
2375378,iSanook Family Suite Deluxe 67 sqm,8663142,ISanook Hotel,,Bang Rak,13.7332,100.52094,Private room,3686,30,0,,,39,365,0,
2388397,New CBD | New Down Town | MRT Rama9,12200313,Immortal,,Huai Khwang,13.7593,100.57015,Entire home/apt,1410,29,207,2019-06-30,2.45,3,364,0,
2390092,Central Bangkok Condominium,12208490,Aggarat,,Huai Khwang,13.77302,100.57755,Private room,1159,1,0,,,1,365,0,
2401250,45 sq.m. room w/Kitchen 1 step from BTS,12271824,Kiat,,Phra Khanong,13.69011,100.60844,Entire home/apt,2000,7,12,2015-03-22,0.13,1,178,0,
2401426,✵✵Cool Calm and Quiet Near MRT Silom and Center✵✵,1927968,Evan,,Sathon,13.72065,100.54713,Entire home/apt,510,1,119,2021-05-08,1.36,15,360,2,
2407073,8-bed Room/in Ratchada/Wifi/Breakfast,12304405,Siamaze,,Din Daeng,13.78653,100.56912,Private room,2000,1,23,2018-02-22,0.30,8,24,0,
2407610,Nantiruj  Apartment  94 Sqm.   *,11772331,Nantiruj,,Khlong Toei,13.73892,100.55673,Entire home/apt,1850,2,6,2016-10-10,0.27,15,364,0,
2409441,Bangna Condo quiet and big park,12314253,Thanapat,,Bang Na,13.65487,100.64337,Private room,1658,15,1,2014-07-09,0.01,1,365,0,
2413865,Private Room in Ratchada/Wifi/Breakfast,12304405,Siamaze,,Din Daeng,13.7863,100.57026,Private room,800,1,3,2016-06-11,0.04,8,91,0,
2426432,"1BR River-View,High-Floor&Near BTS",11961423,Peak,,Khlong San,13.72075,100.50354,Entire home/apt,2129,90,39,2017-04-04,0.44,3,91,0,
2432614,Spacious two Bedroom Apartment,5469970,Yair,,Suanluang,13.72376,100.61804,Entire home/apt,1890,10,6,2016-05-01,0.07,13,365,0,
2432700,Fully Furnished Studio | Free Wifi,5469970,Yair,,Suanluang,13.72184,100.61637,Entire home/apt,1523,30,1,2019-01-10,0.03,13,365,0,
2433970,k79room near BTS Onnut,12441237,Warut,,Vadhana,13.70811,100.60112,Shared room,400,1,4,2017-01-27,0.10,1,365,0,
2434974,Luxury Serviced House City Centre,12445454,Panpilas,,Huai Khwang,13.75806,100.56938,Entire home/apt,3974,2,191,2020-01-16,2.28,1,54,0,
