id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
964548,Melb PenthouseApart.(2BR+WIFI+CARP),3721646,Jen & Alex,,Port Phillip,-37.83618,144.9738,Entire home/apt,173,5,81,2015-02-20,0.77,46,354,0,
964561,Faye and David B & B Berwick Victoria.,412402,Faye & David,,Casey,-38.02725,145.34488,Private room,80,1,2,2019-03-03,0.02,1,365,0,
964968,Lovely Room Awesome Location,4731740,Eugénie,,Stonnington,-37.84875,145.00185,Private room,80,2,46,2018-03-31,0.56,1,141,0,
978562,Best West of Melbourne WiFi & Spa 3,1533260,Ryan,,Brimbank,-37.78374,144.75728,Private room,50,1,132,2020-01-28,3.04,6,365,0,
980716,Small Home in a bush setting,5370551,Lyn,,Nillumbik,-37.67788,145.16531,Private room,60,1,58,2021-06-28,0.56,1,364,3,
982452,GRAND PRIX PERFECT,5382488,Will,,Port Phillip,-37.8535,144.96207,Entire home/apt,1025,4,0,,,1,365,0,
982577,Stylish Studio Apartment in Toorak,3705064,Ardhene,,Stonnington,-37.84213,145.01142,Entire home/apt,70,7,44,2017-11-04,0.81,1,364,0,
984021,"(2) Stylish, East Melb 1bed apt",1612516,Haydn,,Melbourne,-37.8136,144.98676,Entire home/apt,80,4,35,2020-01-18,0.36,6,0,6,
985656,Amazing Malvern,1038237,Ian,,Glen Eira,-37.86699,145.02729,Private room,51,3,18,2017-01-14,0.71,2,310,0,
986403,beach boulevard city skyline,3004635,Dorothy,,Port Phillip,-37.85683,144.96707,Private room,70,3,130,2019-11-17,1.35,2,362,3,
988366,"Ravishing Richmond, Beautiful Bowen",5425629,Bella,,Yarra,-37.816,144.99428,Private room,70,4,200,2020-03-19,2.48,1,47,0,
990795,19th Century Terrace with Ensuites,5441565,IanJ,,Melbourne,-37.8017,144.96707,Private room,110,3,22,2020-02-24,0.23,1,365,0,
993103,"Edwardian B&B ensuite,5star! Zone 1",1706376,Suzanne,,Glen Eira,-37.88683,145.06498,Private room,68,2,29,2020-02-02,0.31,1,364,0,
997517,Kanturk Country Retreat hideaway,5247469,Sally (And Gary),,Frankston,-38.18977,145.2091,Private room,1600,2,18,2015-07-26,0.19,3,101,0,
999305,"Stroll to Monash Uni, Clayton. Melb",5492859,Henry,,Monash,-37.91952,145.13111,Private room,42,2,5,2018-09-17,0.05,6,310,0,
1002094,Heart of the CBD,1764883,Jacqui And David,,Melbourne,-37.81011,144.97036,Entire home/apt,173,4,108,2018-10-27,1.05,1,341,0,
1004260,Apartment in Fitzroy Melbourne,5523791,Jonathan,,Yarra,-37.80142,144.97601,Entire home/apt,100,1,1,2017-12-22,0.02,1,0,0,
1009526,Central South Yarra Comfy Apartment,5553732,Peter And Pam,,Stonnington,-37.83757,144.99846,Private room,80,2,42,2015-03-30,0.49,1,0,0,
1012462,Colourful Art Deco Apartment with Street Views,5570306,Kirstin,,Melbourne,-37.81676,144.96296,Entire home/apt,225,14,9,2017-07-28,0.09,3,23,0,
1019243,Bedroom with Ensuite at Ivanhoe,1635845,Susanne,,Banyule,-37.77998,145.04058,Private room,75,1,43,2015-03-28,0.48,1,365,1,
1019387,2 BR  SELF CONT. MODERN APARTMENT,5309946,Jill & Graeme,,Boroondara,-37.85632,145.07137,Entire home/apt,110,3,67,2014-07-12,1.13,2,220,0,
1040236,TRENDY MODERN 2 BR APARTMENT,5309946,Jill & Graeme,,Boroondara,-37.85632,145.07137,Entire home/apt,110,3,27,2019-01-10,0.27,2,220,0,
1054730,Brighton Summer Cottage,5808523,Sally,,Bayside,-37.91806,145.00078,Private room,65,3,10,2020-02-28,0.11,1,364,0,
1057401,Modern Bayside Studio Apartment,5824112,Fiona,,Kingston,-37.99592,145.0959,Entire home/apt,75,7,54,2021-10-24,1.33,1,334,4,
1061196,Beautiful Fitzroy Getaway,1701103,Joanne,,Yarra,-37.80087,144.98193,Entire home/apt,250,2,74,2021-10-02,0.72,1,0,9,
1061439,Queen room w/private shower 10minsCBD tram@door,5843865,Dianne,,Melbourne,-37.79784,144.9455,Private room,63,7,65,2019-11-15,1.23,2,230,0,
1064493,Stylish St Kilda Studio (Brand New),2708837,Jack,,Port Phillip,-37.86723,144.97738,Entire home/apt,99,1,173,2017-04-19,2.91,1,0,0,
1064503,Room with priva L shaped courtayrd,2027601,Bill,,Stonnington,-37.88427,145.06139,Private room,33,21,29,2021-09-20,0.68,8,163,1,
1067281,Highett House Beaubay Pet & Child,5869866,Claire  - Beau Bay Houses Owner/Ope,,Kingston,-37.95697,145.0561,Entire home/apt,299,14,5,2021-08-18,0.09,4,209,2,
1077126,Private room in Melbourne Northeast,5927414,Armita,,Banyule,-37.70789,145.10227,Private room,35,1,46,2021-04-19,0.72,1,364,1,
1077193,"Honey Apt 2 – 2BR, 3 REAL BEDS – City Centre",5570306,Kirstin,,Melbourne,-37.81838,144.96262,Entire home/apt,164,4,17,2016-09-06,0.17,3,0,0,
1084381,Private room in South Yarra,5962564,Heather,,Stonnington,-37.83931,144.99447,Private room,60,1,0,,,1,365,0,
1088321,"2 Bedrooms 2 Bathrooms, Kitchen, free WiFi Netflix",1214242,Mal,,Moreland,-37.71086,144.95053,Entire home/apt,149,2,4,2017-03-19,0.04,8,310,0,
1091282,Melbourne City Warehouse Loft,2586919,Jacquie,,Melbourne,-37.81837,144.96181,Entire home/apt,250,2,105,2017-01-22,1.35,1,83,0,
1093015,Bright apartment in vibrant Fitzroy,457638,Kate And Has,,Yarra,-37.805,144.97953,Entire home/apt,150,1,498,2021-04-23,7.06,1,9,23,
1098759,Glenmore Homestyle Accommodation,1771763,Katie,,Whitehorse,-37.83978,145.1774,Entire home/apt,90,2,127,2018-01-01,3.12,1,315,12,
1107707,Beaumaris House private pool & Pet friendly,5869866,Claire  - Beau Bay Houses Owner/Ope,,Bayside,-37.97205,145.04811,Entire home/apt,299,14,6,2020-01-10,0.08,4,38,0,
1117938,Elegant Apartment in Quiet Street,3751541,Alice,,Melbourne,-37.81594,144.98725,Entire home/apt,150,7,10,2019-12-30,0.12,1,365,0,
1119442,Sophisticated boutique apartment in Collingwood,6140418,Sebastian,,Yarra,-37.80313,144.98553,Entire home/apt,235,3,0,,,1,0,0,
1127751,Adorable Chalet Tucked Away in Bohemian St Kilda,2864113,Vicki,,Port Phillip,-37.86624,144.98286,Entire home/apt,159,7,362,2020-01-20,8.54,1,199,0,
1135875,Southbank with Breathtaking Views,1374226,Mark & Mike,,Melbourne,-37.82466,144.9657,Private room,90,2,236,2019-11-16,2.48,1,23,2,
1137049,"Architectural Home, Pool Oasis/ Steps from Trendy Chapel St.",2624960,Karen,,Port Phillip,-37.85662,144.98615,Entire home/apt,536,1,236,2020-01-05,4.87,6,275,47,
1139168,St Kilda oasis -  Fab retro - close to it all!,474555,Rod,,Port Phillip,-37.87273,144.98671,Entire home/apt,154,28,73,2016-01-30,1.26,1,78,1,
1145231,Sunny spacious Northcote home.,6279514,Sian,,Darebin,-37.78302,145.00763,Entire home/apt,90,7,7,2018-07-27,0.07,1,2,0,
1156949,"Relaxing villa, close to town.",6339747,Serena,,Glen Eira,-37.90245,145.04185,Private room,70,1,35,2015-03-08,0.77,1,0,0,
1160278,Luxury Warehouse St Kilda w Rooftop,6358396,Melanie,,Port Phillip,-37.86765,144.98677,Entire home/apt,195,20,1,2016-04-01,0.01,1,362,0,
1160839,Studio Apartment in Healesville,6359961,Lianne & Paul,,Yarra Ranges,-37.64839,145.53486,Entire home/apt,181,2,55,2018-01-04,0.82,1,325,19,
1175222,Central Haven - entire apartment!,6432048,Sarah,,Melbourne,-37.80114,144.96496,Entire home/apt,105,10,10,2016-01-25,0.10,1,0,0,
1178955,Inner City 2 bedroom house,6449305,Andrew,,Glen Eira,-37.88464,145.01361,Entire home/apt,175,5,6,2014-04-21,0.06,1,0,0,
1181117,Fabulous 4 bedroom home in Melbourne,4517777,John Paul,,Port Phillip,-37.87753,144.99487,Entire home/apt,350,7,0,,,1,348,0,
1184360,Melbourne rental - full of charm,6477719,Tom Worsnop,,Moonee Valley,-37.78145,144.93743,Entire home/apt,95,14,26,2016-07-25,0.27,1,365,0,
1192689,St Kilda Beach 4 Bedrm Modern Home,3117312,Eva,,Port Phillip,-37.86433,144.97788,Entire home/apt,500,4,114,2020-01-27,1.38,1,6,2,
1196898,"THE LITTLE WHITE HOUSE - Luxury in Emerald, VIC.",6140372,Regina,,Cardinia,-37.93189,145.43971,Entire home/apt,295,2,152,2021-05-04,4.83,1,291,68,
1201338,South Melbourne Gem VictorianTerrace Emerald Hill,1300320,Christopher,,Port Phillip,-37.83392,144.95889,Entire home/apt,542,2,154,2019-11-17,2.16,2,283,22,
1233439,BOUTIQUE STAYS - Roxys Place,760849,Boutique Stays Accommodation Group,,Stonnington,-37.84707,144.98576,Entire home/apt,588,3,9,2021-04-02,0.11,61,363,2,
1233605,Laneway Chic Rooftop Designer Apt Delight! Melb ❤,558987,Leyla,,Melbourne,-37.81601,144.96293,Entire home/apt,189,1,189,2020-06-05,2.23,1,363,7,
1234561,Great people and awesome location,6731712,Shannon,,Port Phillip,-37.85844,144.98894,Private room,39,2,23,2017-02-11,0.51,1,0,0,
1237261,Sunny Art Deco Apartment wifi,6610760,Bronwyn,,Stonnington,-37.83363,144.99019,Entire home/apt,105,2,141,2019-09-21,4.38,1,280,12,
1253219,Seddon/Yarraville: stay in our lovely period home,4542615,Darren & Bruce,,Maribyrnong,-37.80691,144.89897,Entire home/apt,85,14,3,2017-06-30,0.04,2,256,0,
1260741,Country Style 2 bedroom House - Off Street Parking,6866740,Katie,,Glen Eira,-37.89702,145.00617,Entire home/apt,190,3,17,2021-10-01,0.47,2,293,2,
1266244,"StayCentral Cityside - 2 Br, 2 Ba, Casino pool gym",4177728,Chris From StayCentral,,Melbourne,-37.82704,144.95317,Entire home/apt,287,3,14,2015-01-05,0.20,25,336,0,
1271310,Stunning Victorian 1 Brm Apartment,6919472,Jonathan,,Port Phillip,-37.85876,144.98599,Entire home/apt,100,2,22,2016-09-08,0.32,1,129,0,
1273571,Beautiful Bedroom in lovely home -Brunswick -wifi,6782184,Julia,,Moreland,-37.7588,144.96914,Private room,56,2,2,2019-06-05,0.02,3,0,0,
1273635,Private double room in Melbourne,6692322,Barry,,Manningham,-37.78438,145.16477,Private room,106,1,1,2019-06-18,0.03,1,179,0,
1273768,Fortnightly  or Monthly Rental close to CBD,6933179,Alex,,Yarra,-37.80759,144.97821,Entire home/apt,86,14,43,2019-11-23,0.77,1,365,3,
1285174,Stylish Self Contained Bunkhouse,6992397,Leanne,,Yarra Ranges,-37.88091,145.51647,Entire home/apt,220,1,49,2021-08-01,0.52,3,347,4,
1289142,Apartment with kitchen facilities,6992397,Leanne,,Yarra Ranges,-37.88058,145.51493,Private room,165,1,11,2018-12-29,0.12,3,357,1,
1289241,Creative 2 BR Home Brunswick Hub,6782184,Julia,,Moreland,-37.76158,144.97089,Entire home/apt,108,3,55,2017-12-25,0.54,3,17,0,
1309634,The Little House on the Hill,7118998,Owen,,Yarra Ranges,-37.70204,145.53142,Entire home/apt,196,2,82,2015-03-10,0.82,1,345,4,
1320949,"Artistic, room in West Footscray",6689746,ChuPing,,Maribyrnong,-37.79934,144.87892,Private room,45,3,25,2017-12-24,0.30,1,89,0,
1321215,Stone's Throw Cottage B&B Belgrave,717024,Margaret,,Yarra Ranges,-37.90741,145.34919,Entire home/apt,213,2,22,2021-07-05,0.25,2,341,7,
1321535,Room in Elsternwick 1920s home,2085706,Annie,,Glen Eira,-37.88935,145.00411,Private room,81,2,17,2018-05-12,0.24,1,0,0,
1328207,inner city 1br with car space,7208325,Jenny,,Moreland,-37.77088,144.97016,Entire home/apt,120,3,147,2019-05-26,2.01,1,28,5,
1333069,Forest Hill - Comfortable room。 Female only,7230448,Donna,,Whitehorse,-37.83931,145.17783,Private room,34,1,24,2019-05-09,0.66,2,325,3,
1349937,SouthYarra SkyHigh(2br+WIFI+CARP),3721646,Jen & Alex,,Stonnington,-37.83699,144.99735,Entire home/apt,178,14,54,2019-08-29,0.53,46,359,0,
1352955,PARK SIDE PAD direct access to outside and porch,3377890,Bernadette,,Melbourne,-37.80705,144.96916,Entire home/apt,75,21,10,2013-10-29,0.10,2,140,2,
1357290,"2 Bedroom 3 Level Home, Abundant Light Space. Wifi",814722,Shanti,,Port Phillip,-37.86535,144.99658,Entire home/apt,200,4,89,2016-07-24,0.88,1,82,7,
1360263,Japanese Slipper B&B Midori Suite,7383811,Susie,,Yarra Ranges,-37.91997,145.33043,Entire home/apt,200,1,108,2021-04-01,1.55,2,159,29,
1361245,Main bedroom available over the summer period!,203738,Adam,,Stonnington,-37.85548,145.04394,Private room,40,2,0,,,1,0,0,
1361329,SouthYarra RTop(WIFI+CarP+2br2bath),3721646,Jen & Alex,,Stonnington,-37.83958,144.99365,Entire home/apt,160,14,56,2017-08-11,0.67,46,328,0,
1378758,Private Bedroom in a 2br house in St Kilda,7468649,Carolina,,Port Phillip,-37.862,144.98819,Private room,79,1,7,2021-05-06,0.12,1,364,1,
1393371,Brighton Bayside Studio,7532185,Marilyn,,Bayside,-37.89867,144.98649,Private room,75,4,56,2020-03-09,0.60,1,220,0,
1394156,"Baringa Villa ""a touch of Tuscany""",7535114,Carmel,,Maroondah,-37.7751,145.28311,Entire home/apt,236,2,11,2020-05-27,0.40,1,279,0,
1405749,"Modern 1BR City Apartment WiFi, pool, gym, parking",5412740,Aida,,Port Phillip,-37.84972,144.9798,Entire home/apt,100,20,62,2016-05-03,0.63,1,220,4,
1412320,Stay@ #1 VALLEY FARM.. alpacas at your window!,7613976,Greg And Louise,,Yarra Ranges,-37.63358,145.51155,Entire home/apt,173,2,55,2021-01-24,0.66,3,151,12,
1412818,Stay @ #2 VALLEY FARM Vineyard,7613976,Greg And Louise,,Yarra Ranges,-37.63367,145.51249,Entire home/apt,186,2,56,2020-02-02,0.59,3,123,3,
1414187,Stay @ #3 VALLEY FARM Vineyard,7613976,Greg And Louise,,Yarra Ranges,-37.63318,145.51237,Entire home/apt,210,2,85,2020-01-03,0.95,3,150,1,
1434853,In the heart of Melbourne,6685443,Linda,,Melbourne,-37.81026,144.96863,Entire home/apt,180,2,9,2016-01-28,0.13,1,0,0,
1463034,Executive apartment prime location,2960844,Thomas,,Port Phillip,-37.8375,144.97462,Entire home/apt,400,2,0,,,1,365,0,
1483791,Beautiful Spacious Top Floor 2BR. Sunsets included,251039,Ash,,Port Phillip,-37.86515,144.99455,Entire home/apt,215,5,33,2019-11-22,0.70,1,341,0,
1494540,Beautiful 'Paris End' CBD Apartment,7729799,Greg,,Melbourne,-37.81107,144.97152,Entire home/apt,143,3,222,2020-03-13,2.32,1,0,0,
1497122,"Collins St, Melbourne",7251621,Rob,,Melbourne,-37.81806,144.95931,Entire home/apt,120,5,352,2018-12-03,4.10,1,365,10,
1500598,South Yarra Modern Apartment,291232,Jason,,Stonnington,-37.8369,144.99293,Entire home/apt,162,2,129,2020-03-17,1.52,1,352,12,
1508587,Cosy home in vibrant Collingwood,2136338,John,,Yarra,-37.79777,144.99119,Entire home/apt,135,3,14,2018-10-15,0.14,1,161,0,
1516337,A LOVELY FAMILY HOME,8096480,Kerry,,Maroondah,-37.83509,145.31499,Private room,99,1,0,,,1,365,0,
1522751,Leafy Armadale Period Home :)Victorian House,1608157,Fay,,Stonnington,-37.85978,145.02279,Private room,66,1,15,2019-11-23,0.15,3,365,0,
1522907,Classic Armadale house - Central Location,1608157,Fay,,Stonnington,-37.85981,145.02254,Private room,68,1,19,2020-01-27,0.19,3,364,0,
1531039,Private rooms in Epping,8151815,Dhammika,,Whittlesea,-37.64948,145.03946,Private room,50,1,0,,,1,362,0,
1540666,"Gorgeous room - Fun Creative home, Great Location!",8213156,Margaret,,Port Phillip,-37.865,144.99979,Private room,60,1,91,2017-02-14,2.67,1,166,4,
1547261,Inner-city stylish Brunswick apartment,3284392,Frances,,Moreland,-37.772,144.96145,Entire home/apt,126,3,104,2020-01-24,2.65,1,125,0,
1557274,Modern & Compact 1930s Art Deco 1BR Apartment,4255185,Efisia,,Stonnington,-37.83317,144.98886,Entire home/apt,115,2,18,2017-04-27,0.28,1,0,0,
1558434,Art Deco Studio Apartment,8295389,Michael,,Melbourne,-37.80252,144.97397,Entire home/apt,110,2,13,2013-11-06,0.13,1,0,0,
1568136,South Yarra -  Amazing City Views,7636153,Kirsten,,Stonnington,-37.83705,144.99272,Entire home/apt,169,2,113,2018-08-05,1.15,1,361,1,
1570830,NY style rooftop apartment,8352635,Chris,,Port Phillip,-37.85952,144.97796,Entire home/apt,130,2,22,2018-10-15,0.22,1,0,0,
1571073,St Kilda /Elwood Luxury near beach,2468582,Lynda,,Port Phillip,-37.87781,144.99003,Private room,89,2,2,2016-10-27,0.03,1,159,0,
1584356,Luxe City-fringe En-suite Hawthorn East,4702787,Mark & Wendy,,Boroondara,-37.83643,145.05203,Private room,87,2,49,2018-02-19,0.76,2,350,2,
1602671,"Local Laneway Living - stay with me  Wifi, netflix",8523310,Penny,,Melbourne,-37.8145,144.95664,Shared room,51,2,74,2015-08-22,0.77,3,0,0,
1610201,10 mins from CBD! Up to 6 people,6331086,Lisa,,Melbourne,-37.78715,144.94111,Entire home/apt,199,2,203,2019-11-20,3.95,1,183,11,
1610316,Royal Stays 1Bdr Inner City Apt (Central Location),4170460,Royal Stays,,Melbourne,-37.81482,144.94734,Entire home/apt,150,30,17,2014-02-21,0.18,35,160,0,
1619718,Private Pad with Balcony and Secure parking,2058617,Stay With Style,,Port Phillip,-37.8624,144.97325,Entire home/apt,111,5,38,2019-12-05,0.65,12,365,0,
1621193,Private EnSuite room4 in Point Cook,8623584,Michael,,Wyndham,-37.90037,144.74154,Private room,62,1,18,2017-07-23,0.67,3,89,1,
1626393,Luxury large beachside residence,8451508,Anthony,,Port Phillip,-37.88617,144.98343,Entire home/apt,695,5,1,2014-07-13,0.01,1,0,0,
1630611,Private Ensuite room2 in Point Cook,8623584,Michael,,Wyndham,-37.90174,144.74117,Private room,62,1,19,2015-01-27,0.73,3,35,7,
1630761,Private Ensuite room 3 point cook,8623584,Michael,,Wyndham,-37.90007,144.74146,Private room,62,1,16,2021-10-18,0.19,3,85,3,
1637733,Spacious garden apartment,5913843,Andrea,,Knox,-37.85835,145.26078,Entire home/apt,176,2,56,2018-03-12,0.68,1,289,9,
1646891,StayCentral: Bayviews king bed pool tennis Netflix,4177728,Chris From StayCentral,,Melbourne,-37.82361,144.96132,Entire home/apt,236,3,10,2021-05-23,0.12,25,44,2,
1656742,Inner City Luxury Designer Home,5090138,Eva,,Port Phillip,-37.83158,144.94697,Entire home/apt,1061,7,7,2015-04-04,0.07,1,166,0,
1673871,Melbourne Style in the Heart of Collins Street,1114596,Matthew,,Melbourne,-37.81761,144.96114,Entire home/apt,120,4,3,2021-04-16,0.32,1,346,3,
1684869,CBD Laneway Warehouse Apartment,8908084,Wayne,,Melbourne,-37.813,144.9612,Entire home/apt,156,2,84,2017-12-03,0.86,1,90,1,
1688748,Enjoy City Views from the Balcony of a Chic Apartment,8924888,Chris & Elle,,Stonnington,-37.84166,144.9977,Entire home/apt,135,5,257,2020-01-07,3.16,3,297,14,
1697412,Melbourne CBD - Gordon Place,5157097,Wil,,Melbourne,-37.80667,144.9671,Entire home/apt,92,2,272,2019-03-12,3.56,1,90,7,
1701914,Albert Lake View Apartment,8984432,Patric,,Port Phillip,-37.85124,144.9805,Private room,79,1,0,,,1,0,0,
1704240,GREAT location - 1BD over summer!,8996977,Brent,,Stonnington,-37.84599,144.99223,Private room,70,1,0,,,1,0,0,
1711594,"""Vineyard"" - Pearl Apartments",9028154,Joe,,Port Phillip,-37.86686,144.97842,Entire home/apt,163,2,94,2017-11-17,1.14,4,362,1,
1722074,SouthYarra Top Floor(2BR+WIFI+CarP),3721646,Jen & Alex,,Stonnington,-37.83706,144.9966,Entire home/apt,160,14,54,2016-06-07,0.55,46,359,0,
1732959,The Barkly on the fringe of Melbourne,8904450,Vicki,,Moreland,-37.77628,144.96776,Entire home/apt,220,1,121,2019-05-14,1.37,1,335,3,
1733049,Paradise Location 3BD in Southbank,9130578,Chris,,Melbourne,-37.82284,144.96607,Entire home/apt,337,2,317,2017-12-15,3.72,1,353,0,
1733537,Quiet Retreat,4582064,Louise,,Frankston,-38.08078,145.21691,Private room,44,1,3,2019-12-11,0.04,3,125,0,
1739234,Innercity pad: the heart of the CBD,7922901,Linette,,Melbourne,-37.80818,144.96429,Entire home/apt,98,2,242,2019-06-02,7.51,1,346,11,
1742469,Immaculate bedroom in Art Deco home,9173051,Christine,,Glen Eira,-37.89613,145.01357,Private room,75,2,25,2018-02-24,0.54,4,180,0,
1742539,LOVELY SELF-CONTAINED STUDIO!!!,9173366,Simone & Adam,,Glen Eira,-37.92178,145.03597,Entire home/apt,77,3,72,2017-09-12,1.04,1,244,1,
1752177,"Cute,  Cozy and Classy in Melbourne City",6458973,Kate,,Melbourne,-37.810349,144.971649,Entire home/apt,116,3,252,2021-04-19,2.95,3,171,16,
1759694,Location Location. Chapel Street Lifestyle,9221368,Cameron,,Stonnington,-37.85141,144.98919,Entire home/apt,150,5,12,2018-05-03,0.14,1,0,2,
1760258,Royal Stays 2 BDR Apt near Casino (RS1104),4170460,Royal Stays,,Melbourne,-37.82737,144.95905,Entire home/apt,200,30,21,2015-11-21,0.21,35,365,0,
1763507,Beautiful South Yarra Home,9269547,Jaime,,Stonnington,-37.84135,144.98623,Entire home/apt,160,7,1,2016-03-06,0.01,1,0,0,
1766675,"Modern light-filled, beach-side apartment",9282702,Monica,,Hobsons Bay,-37.86939,144.81845,Entire home/apt,160,3,16,2021-05-24,0.20,1,251,1,
1769230,Grand Living,9294739,Veena,,Manningham,-37.75645,145.18707,Private room,105,2,2,2015-08-24,0.02,2,365,0,
1774105,Amazing South Yarra Apartment!,9317342,Louisa,,Stonnington,-37.83753,144.9971,Entire home/apt,130,3,8,2018-01-01,0.08,1,362,0,
1779098,Queen Bea - Melbourne,9341015,"Renae, Odette And Joslene",,Darebin,-37.76653,144.9926,Entire home/apt,190,30,114,2020-02-28,1.17,1,129,1,
1798355,2 Bedroom Apt Melbourne City WiFi,7046664,Dave,,Melbourne,-37.80666,144.96899,Entire home/apt,200,2,71,2019-01-17,1.48,2,340,5,
1802291,The Sixth Hole,5247469,Sally (And Gary),,Frankston,-38.19004,145.20658,Entire home/apt,270,2,12,2015-02-22,0.16,3,353,6,
1803021,HUGE PENTHOUSE - ISOLATE IN COMFORT & WORK AT HOME,139357999,Thomas,,Stonnington,-37.8473,144.99358,Entire home/apt,348,2,102,2019-02-17,1.42,3,348,1,
1815508,Live Like a Local in the Heart of Richmond!,9509273,Jo,,Yarra,-37.8221,144.99922,Entire home/apt,98,2,398,2017-05-26,4.69,2,296,0,
1822180,Japanese Slipper B&B Aka suite,7383811,Susie,,Yarra Ranges,-37.91904,145.33242,Entire home/apt,175,1,179,2019-11-30,2.53,2,349,38,
1822923,"Location, location, location!",9543070,Lauren,,Yarra,-37.81807,145.00073,Entire home/apt,99,7,1,2014-01-02,0.01,1,0,0,
1827577,Warehouse in heart of Melbourne,5261406,Jordan,,Moreland,-37.77129,144.96166,Private room,60,2,4,2017-09-10,0.04,1,0,0,
1832876,"Visit Fashion Houses from an Airy, Minimalist Flat",1700056,Rodger,,Melbourne,-37.81496,144.96699,Entire home/apt,204,3,215,2019-10-16,2.58,4,323,19,
1833368,Royal Stays 2Bdr Apartment with a view (1603),4170460,Royal Stays,,Melbourne,-37.82737,144.95905,Entire home/apt,175,30,12,2015-11-21,0.13,35,221,0,
1866009,Single Room In Heritage Building,2812963,Medley,,Melbourne,-37.80476,144.96868,Private room,80,3,14,2019-01-22,0.15,5,72,0,
