id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
930476,Breathtaking Ocean Views from a Luxury Beach Villa,5011034,Kerri And Kelly From Blue Views,,Ward 54,-33.96041,18.37494,Entire home/apt,10200,3,12,2019-05-24,0.44,8,266,3,
930482,Contemporary Serviced Apartment near Bakoven Beaches,5011034,Kerri And Kelly From Blue Views,,Ward 54,-33.96065,18.37492,Entire home/apt,5525,1,4,2019-03-03,0.10,8,283,0,
933618,"Primaview, Camps Bay, Cape Town",5033305,Jono,,Ward 54,-33.95355,18.38767,Entire home/apt,2054,4,182,2021-09-08,1.89,1,136,29,
957549,Braemar Cottage,5207475,Beth,,Ward 57,-33.95111,18.48185,Entire home/apt,950,3,42,2019-12-19,0.58,1,355,0,
969627,MY AFRICA HOME Home away from home,5295920,Laura,,Ward 113,-33.82998,18.50052,Entire home/apt,2055,14,4,2019-11-26,0.05,1,0,0,
988881,"Long lease, Cape Town, unfurnished.",5428414,Naomi,,Ward 74,-34.03302,18.36112,Entire home/apt,394,360,0,,,1,365,0,
991674,"Spacious, light, idyllic family home",5446179,Stephen,,Ward 64,-34.08967,18.46343,Entire home/apt,1300,5,4,2018-01-04,0.12,1,118,1,
1004855,"2 Bed apt, close to Camps Bay beach with a garage",5527126,Elize,,Ward 54,-33.96331,18.37749,Entire home/apt,1700,7,6,2016-12-30,0.06,19,299,0,
1005168,"Sea view Villa in Secure Gated  Estate ,Cape Town",5528437,Nicky,,Ward 74,-34.01217,18.35776,Entire home/apt,5500,12,7,2019-12-29,0.07,1,308,0,
1007850,Afribode's Alexander Loft,5509428,Afribode,,Ward 115,-33.92368,18.42208,Entire home/apt,960,2,5,2017-05-07,0.09,25,271,0,
1012627,Afribode's Acacia Place,5509428,Afribode,,Ward 115,-33.92439,18.42294,Entire home/apt,960,1,9,2021-09-26,0.17,25,268,2,
1012712,Afribode's Afrinest,5509428,Afribode,,Ward 115,-33.92479,18.42163,Entire home/apt,1097,1,10,2019-04-08,0.21,25,241,4,
1013146,Gorgeous and comfortable home with warm family,77323658,Andries,,Ward 59,-33.99796,18.46698,Private room,330,2,16,2015-01-19,0.20,4,286,0,
1019660,DUCKS CROSSING,5613711,Sandra,,Ward 73,-34.04447,18.4619,Entire home/apt,2400,2,0,,,1,365,0,
1022524,Clifton Beach House Seascape,5629456,Gavin,,Ward 54,-33.93998,18.3754,Entire home/apt,5643,3,10,2019-04-29,0.22,4,292,0,
1040292,Afribode's Antares Loft,5509428,Afribode,,Ward 115,-33.92344,18.42298,Entire home/apt,960,2,3,2015-04-07,0.04,25,268,0,
1040329,Afribode's Cape Citi Loft,5509428,Afribode,,Ward 115,-33.92486,18.42288,Entire home/apt,1241,1,9,2021-05-23,0.12,25,227,1,
1041922,Affordable Six Bed Sea View Villa W/pool in Camps Bay,4073500,James,,Ward 54,-33.95875,18.38149,Entire home/apt,10500,2,46,2018-12-08,0.49,1,177,0,
1043446,Afribode's Life Loft,5509428,Afribode,,Ward 115,-33.92345,18.42201,Entire home/apt,1005,1,2,2014-10-21,0.03,25,213,0,
1044058,Afribode's Graffiti Loft,5509428,Afribode,,Ward 115,-33.92291,18.4234,Entire home/apt,960,1,5,2019-02-25,0.06,25,223,0,
1044351,Afribode's Cape City View,5509428,Afribode,,Ward 115,-33.92483,18.42346,Entire home/apt,960,1,1,2014-01-05,0.01,25,253,0,
1046677,Afribode's African Icon,5509428,Afribode,,Ward 115,-33.91901,18.42328,Entire home/apt,960,1,4,2016-04-23,0.06,25,267,0,
1047449,Afribode's Aeicon Suite,5509428,Afribode,,Ward 115,-33.9185,18.42469,Entire home/apt,960,1,3,2021-10-06,0.04,25,258,1,
1048451,Beautiful Beach Flat,5589045,Shereeze,,Ward 107,-33.82312,18.47778,Entire home/apt,1219,3,1,2014-01-04,0.01,1,364,0,
1049807,Afribode's Rockefeller Suite,5509428,Afribode,,Ward 115,-33.91525,18.41952,Hotel room,1257,2,6,2014-03-14,0.06,25,202,0,
1049961,Afribode's Adenium Beachfront,5509428,Afribode,,Ward 115,-33.90026,18.4045,Entire home/apt,1217,1,3,2014-08-23,0.62,25,200,2,
1050007,Afribode's Studio Martini,5509428,Afribode,,Ward 115,-33.92666,18.41511,Hotel room,960,1,10,2019-03-05,0.14,25,0,0,
1058642,Camps Bay Guesthouse,5807357,Michaeljon,,Ward 54,-33.9514,18.38436,Entire home/apt,1789,2,182,2021-10-18,3.15,1,51,1,
1075794,Fabulous 1-Bedroom De Waterkant Apt. WiFi included,1852795,Jenny,,Ward 115,-33.91549,18.41952,Entire home/apt,1100,5,36,2021-04-03,0.36,3,315,5,
1081311,Double room available in Cape Town,5947217,Renate,,Ward 4,-33.86704,18.50602,Private room,240,1,84,2020-11-07,1.00,1,303,21,
1096480,Camps Bay Family Beach House & Pool,6024901,Jennifer,,Ward 54,-33.95105,18.38041,Entire home/apt,3500,10,5,2019-12-31,0.06,1,46,1,
1101917,Maximise Outdoor Living at a Tranquil Garden Hideaway,2789205,Martin,,Ward 62,-34.00644,18.42661,Entire home/apt,2610,5,64,2019-07-17,0.67,2,204,9,
1111212,SC TOPDECK,6099617,Swen,,Ward 100,-34.16258,18.86784,Entire home/apt,1885,3,17,2016-02-24,0.18,1,365,0,
1123135,Top Floor 2 bed 2 bathroom luxury in Greenpoint,6022497,Ben,,Ward 115,-33.91093,18.4099,Entire home/apt,2236,5,20,2020-02-19,0.87,1,240,0,
1155870,Serendipity608 Blouberg Cape Town,6334194,Elizianne,,Ward 23,-33.79959,18.46133,Entire home/apt,1295,2,27,2015-03-03,0.61,3,344,3,
1176660,"Contemporary Duplex with Balcony, Parking & Washer",2516345,Jaco,,Ward 4,-33.86715,18.50101,Entire home/apt,1443,180,6,2019-12-18,0.12,63,364,0,
1182416,905 The Decks on Long Street,5808514,Brad,,Ward 115,-33.92179,18.42015,Entire home/apt,1300,3,26,2019-01-08,0.42,3,217,0,
1191976,Unwind at a Bespoke Sea View Studio near the V&A Waterfront,3809204,Chantal,,Ward 115,-33.89995,18.40758,Entire home/apt,1300,7,29,2020-01-07,0.50,6,268,0,
1194568,"Roomy Art Deco flat, Fresnaye/Sea Point, Cape Town",6527833,Isa,,Ward 54,-33.92085,18.38632,Entire home/apt,1181,3,20,2014-05-02,0.28,1,95,4,
1234685,Terrace Apartment,6732291,Peter,,Ward 54,-33.92027,18.39092,Entire home/apt,1850,5,8,2020-04-01,0.08,1,351,0,
1236257,Bowden Palace | Big Room #1,6053919,James,,Ward 57,-33.94098,18.46999,Private room,400,7,32,2017-06-11,0.39,2,332,1,
1241945,Merridew - Walking distance to Camps Bay Beach,6632489,Turnkey365,,Ward 54,-33.96088,18.37709,Entire home/apt,6404,1,9,2018-12-08,0.10,26,115,3,
1253226,Gorgeous Villa with Sea Views,6632489,Turnkey365,,Ward 54,-33.95505,18.38254,Entire home/apt,8229,1,13,2019-08-17,0.17,26,113,1,
1282324,"Light + simple apartment, Sea point, Cape Town",6871502,Celeste,,Ward 54,-33.91231,18.39421,Entire home/apt,800,5,3,2019-01-03,0.03,1,217,0,
1285950,"Navine's Homestay, Economy Double",1354282,Navine,,Ward 63,-34.00812,18.5157,Shared room,480,5,0,,,3,364,0,
1295788,Edwardian Apartment in Long Street,7046381,Wolfgang And Vanessa,,Ward 115,-33.92698,18.41345,Entire home/apt,750,2,138,2020-01-04,1.63,1,239,0,
1298275,Magic Camps Bay Suite 1,7059452,Irmgard,,Ward 54,-33.95814,18.38714,Entire home/apt,1600,3,13,2018-12-19,0.19,2,119,0,
1331150,Stylish Flat overlooking Noordhoek Beach,2280049,Catherine,,Ward 69,-34.13944,18.38524,Entire home/apt,1000,2,21,2021-03-31,0.25,1,234,8,
1331613,"Self Cater in Rondebosch, Cape Town",7223146,Wendy,,Ward 58,-33.97327,18.49164,Entire home/apt,1000,2,109,2019-05-29,1.31,2,264,7,
1333749,sea view apartment,7231028,Barbara,,Ward 54,-33.95712,18.38302,Entire home/apt,1545,1,118,2018-12-03,1.29,2,239,0,
1348581,Deluxe Double /with Self catering,3006485,Gordon,,Ward 115,-33.91299,18.41547,Private room,758,2,4,2016-11-09,0.05,3,363,0,
1380178,Beautiful Kloof Street Bachelor Pad,7474571,Lukas,,Ward 115,-33.93327,18.41026,Entire home/apt,443,2,3,2019-06-29,0.14,1,173,0,
1389685,"Style, Comfort, Views, Location!",5460980,Karen,,Ward 23,-33.80808,18.46872,Entire home/apt,4964,3,108,2019-02-04,1.78,1,263,2,
1410077,A heaven of peace and relaxation !,7603872,Adi,,Ward 69,-34.09757,18.36212,Entire home/apt,7711,7,5,2015-02-21,0.06,1,301,0,
1469709,Lovely 1-Bedroom De Waterkant Apt. WiFi included,1852795,Jenny,,Ward 115,-33.91483,18.41812,Entire home/apt,1300,5,24,2021-07-07,0.32,3,0,4,
1495471,Private room at Mountview B&B,7849376,Joe,,Ward 54,-33.91864,18.39252,Private room,1195,1,5,2019-01-23,0.05,1,365,0,
1501182,Beautiful room in the artiest house in Green Point,8019832,Carin,,Ward 115,-33.908,18.4086,Private room,443,1,151,2019-11-17,1.81,2,144,0,
1513030,"Mountain villa: beach, views & nature",212014848,Ashley,,Ward 64,-34.10528,18.46491,Entire home/apt,2000,3,174,2020-01-26,1.79,2,8,13,
1519294,Spectacular Clifton 1st Beach Penthouse.,8109114,Margot,,Ward 54,-33.9352,18.3786,Entire home/apt,3313,3,58,2019-11-21,1.12,1,139,3,
1522461,Kalk Bay Cottage,3007248,Florian,,Ward 64,-34.12495,18.44915,Private room,2486,1,3,2014-01-28,0.03,20,94,0,
1557974,"Constantia Valley, comfortable room",8293590,Jon,,Ward 62,-34.01135,18.44751,Private room,600,1,8,2020-02-25,0.11,1,241,0,
1571355,2 bedroom apartment amazing views Albatross House,8355528,Andre,,Ward 61,-34.19611,18.42819,Entire home/apt,1539,1,10,2021-04-28,0.33,3,297,8,
1579442,Loft apartment with pool in central Cape Town,8402456,Scott,,Ward 115,-33.92266,18.41635,Entire home/apt,2000,5,22,2019-01-03,0.41,1,365,0,
1587516,Newly renovated apartment in Sea Point,8463032,Tanya,,Ward 54,-33.91369,18.39511,Entire home/apt,4500,2,1,2020-02-10,0.05,1,298,0,
1595157,Cape Point Cottage,8507045,Rosalind,,Ward 61,-34.25267,18.4742,Entire home/apt,1250,1,79,2020-12-06,1.27,2,333,21,
1616731,"Beautiful views, pool & balcony with dbl bedroom.",8603797,Nicky,,Ward 115,-33.91108,18.41112,Entire home/apt,2000,2,4,2013-12-11,0.04,1,181,0,
1617827,Entire home to rent in Cape Town,3098825,Daniel,,Ward 77,-33.93993,18.42901,Entire home/apt,4650,10,3,2019-01-05,0.03,1,365,0,
1625734,Fabulous Villa in Peaceful Location in Constantia Wine Lands,8643899,Linda,,Ward 62,-34.03014,18.42844,Entire home/apt,4900,5,3,2020-01-12,0.09,4,335,0,
1626659,Big Bay La Paloma - 2 bedroom suite,5646468,Madeleine,,Ward 23,-33.780788,18.454124,Private room,807,1,8,2019-02-20,0.09,2,132,1,
1642108,Guinea Fowl House Kommetjie,8718245,Michele,,Ward 61,-34.13829,18.32878,Entire home/apt,3500,2,1,2021-01-02,0.10,4,107,1,
1643042,❤︎Executive living surrounded by Street Art Murals,8721830,Dencel,,Ward 57,-33.93249,18.46177,Entire home/apt,897,2,18,2018-07-26,0.26,14,347,3,
1643095,Junior Suite next to the beach,59342,Georg,,Ward 4,-33.85891,18.49011,Private room,1863,5,2,2015-04-07,0.02,5,289,0,
1644384,Spacious Family Home in Claremont,8727158,Elmarie,,Ward 58,-33.97787,18.48628,Entire home/apt,3500,10,2,2015-01-05,0.06,1,24,0,
1653819,"Market House, Flat 402.",7080534,Connell Davids,,Ward 115,-33.92213,18.41945,Entire home/apt,569,3,209,2020-02-22,2.23,1,148,4,
1658671,Villa Pascal Guest House,8774137,Eugene,,Ward 112,-33.83539,18.65612,Private room,1000,1,1,2018-07-06,0.02,1,364,0,
1666477,Largo House guest suite,73439,Beverley,,Ward 59,-33.97997,18.45622,Entire home/apt,438,2,134,2019-10-15,1.58,3,295,27,
1674185,Afribode's Protea Loft,5509428,Afribode,,Ward 115,-33.92527,18.42221,Hotel room,960,1,4,2015-01-09,0.05,25,1,0,
1674765,Afribode's Jocelyn on Bantry Bay,5509428,Afribode,,Ward 54,-33.92654,18.37991,Entire home/apt,1463,1,8,2020-11-10,0.10,25,57,1,
1681507,LOCATION LOCATION LOCATION !,8892927,Julio,,Ward 115,-33.91055,18.41124,Private room,750,14,0,,,1,365,0,
1684466,Casa Bianca - Luxury Family Villa Near to Camps Bay Beach,8906630,Susan & Eric,,Ward 54,-33.94968,18.38149,Entire home/apt,4824,4,107,2021-07-20,1.51,4,270,11,
1684882,Modern city loft with large terrace,144553,Hans,,Ward 57,-33.93848,18.45906,Entire home/apt,2228,2,84,2020-12-26,1.04,2,310,4,
1689925,Living like a Hollywood Star...,59342,Georg,,Ward 4,-33.85812,18.49043,Private room,2791,5,1,2016-09-24,0.02,5,282,0,
1690757,Spacious studio with sunny deck in Tamboerskloof,5676433,Fiona,,Ward 77,-33.92457,18.40467,Entire home/apt,570,7,70,2019-12-31,0.83,4,84,0,
1694115,African Vibes - The Blue Suite,8908046,African Vibes,,Ward 107,-33.8111,18.50279,Private room,800,30,0,,,1,364,0,
1706106,ocean12_ beach apartment_OnShore,9004230,Katja,,Ward 4,-33.8569,18.48995,Private room,2800,3,9,2013-11-26,0.40,6,356,0,
1706299,living with friends in paradise,59342,Georg,,Ward 4,-33.85812,18.49043,Entire home/apt,5792,5,10,2014-06-06,0.13,5,229,4,
1706390,Modern luxury 2 bed city apartment,5808514,Brad,,Ward 115,-33.92569,18.41474,Entire home/apt,960,2,84,2020-03-17,0.99,3,32,0,
1707166,The Cape Cottage Simon's Town,9008122,Derek,,Ward 61,-34.20985,18.45649,Entire home/apt,1800,4,26,2015-07-31,0.30,1,314,1,
1712959,Sandown Sojourn Cozy Garden Cottage,9034479,Claire,,Ward 58,-33.98049,18.47595,Entire home/apt,550,3,21,2015-03-07,0.31,1,363,0,
1716454,Contemporary luxury,7731329,Andre,,Ward 74,-34.02665,18.34216,Entire home/apt,4950,7,60,2017-03-15,0.73,1,342,0,
1723346,WELL FINISHED AND COMFORTABLE APARTMENT,1492767,Paul,,Ward 54,-33.92203,18.3826,Entire home/apt,550,7,25,2016-03-23,0.28,2,274,0,
1734152,Eden On The Bay 230,3961453,Blouberg Holiday Rentals,,Ward 107,-33.81945,18.486567,Entire home/apt,1336,2,0,,,74,337,0,
1739061,"Tranquil, secluded garden bedsit on mountain edge",5676433,Fiona,,Ward 77,-33.92476,18.40415,Entire home/apt,503,7,60,2021-02-01,1.37,4,151,4,
1751488,Large Family friendly Beach House,7675295,Ania & Jurgen,,Ward 23,-33.7857,18.45472,Entire home/apt,1028,180,29,2020-07-04,1.27,1,4,1,
1755734,Ethnic Ararb LongTerm-Bedroom w/ private bathroom,9233395,Pier,,Ward 115,-33.9091,18.40191,Private room,471,20,1,2021-08-04,0.36,6,313,1,
1755739,The Piazza 2 B/Rms Free Fiber Wi _ - heart of CPT,9233395,Pier,,Ward 115,-33.92544,18.42176,Entire home/apt,707,15,35,2019-03-20,0.74,6,211,2,
1762010,"Views, trees, peace",9261843,Jonathan,,Ward 69,-34.09774,18.36616,Entire home/apt,3214,1,28,2021-01-14,0.30,1,146,2,
1765078,Villa in Constantia Cape Town,9276519,Janine,,Ward 62,-34.01189,18.43118,Entire home/apt,12000,6,7,2020-01-04,0.12,1,154,0,
1773094,Beautiful views; very well located,2006171,David,,Ward 115,-33.91129,18.40263,Entire home/apt,6642,3,116,2021-10-11,1.88,1,284,13,
1777153,PEAK VIEW APARTMENT.,2523680,Ada,,Ward 77,-33.93903,18.4182,Entire home/apt,405,14,85,2018-02-15,0.92,1,124,2,
1779152,Top Floor Apartment With Home Office & Fiber WIFI,4504150,Simon,,Ward 54,-33.92038,18.38706,Entire home/apt,710,1,50,2021-10-13,0.61,1,280,12,
1784246,Country cottage at the sea,9364904,Beverley,,Ward 69,-34.1364,18.36014,Entire home/apt,1300,4,12,2015-12-20,0.26,1,3,0,
1785395,Beautiful Apartment near Cape Town: INTABA,9370310,Tino & Anja,,Ward 15,-34.07684,18.83049,Hotel room,790,3,2,2015-01-23,0.02,3,249,0,
1794790,Open-plan garden flat + sunny patio,5676433,Fiona,,Ward 77,-33.92469,18.40467,Entire home/apt,509,14,47,2016-12-23,0.57,4,212,2,
1795017,Boutique Resort SALTY BREEZE: Garden Apartment,9416174,Birgit,,Ward 107,-33.81977,18.48508,Entire home/apt,1028,3,18,2021-09-30,0.81,4,365,6,
1795087,Explore CT from the funkiest home in Green Point,8019832,Carin,,Ward 115,-33.9085,18.40763,Private room,486,2,159,2020-03-04,1.82,2,144,0,
1796238,EXQUISITE VIEWS - HISTORIC BO KAAP,9421088,Tracy,,Ward 77,-33.92335,18.41225,Entire home/apt,2800,7,6,2020-01-08,0.08,2,208,0,
1808811,Magnificent Table Mountain views,9478902,Gus,,Ward 77,-33.92914,18.40186,Private room,473,3,39,2019-11-11,0.44,2,364,0,
1812692,SALTY BREEZE: stunning 100m2 Beach Style Apartment,9416174,Birgit,,Ward 107,-33.82376,18.48177,Entire home/apt,1224,5,11,2018-11-11,0.48,4,364,3,
1813943,Beautiful Victorian cottage near the sea,9501671,Steven,,Ward 54,-33.91435,18.39343,Entire home/apt,2900,6,2,2019-02-03,0.02,1,362,0,
1821200,Sundowners B,9534747,Sandy & Eugene,,Ward 74,-34.01149,18.33514,Entire home/apt,1657,2,20,2019-12-12,0.29,2,325,3,
1823433,Seafacing twin room Villa Sunshine,9545705,Henning,,Ward 54,-33.92333,18.38129,Private room,2250,1,2,2015-07-19,0.04,7,365,0,
1833451,Boutique Resort SALTY BREEZE: Garden Cottage,9416174,Birgit,,Ward 107,-33.81995,18.48518,Entire home/apt,612,3,17,2021-09-17,0.29,4,365,2,
1834106,Dutch-Style Farmhouse Cottage with Tropical Garden,1141317,Bettina,,Ward 77,-33.93409,18.40895,Entire home/apt,2875,2,76,2019-03-24,0.92,4,0,0,
1852938,"5 Star loft, private outdoor patio,safe and secure",9675094,Frank,,Ward 115,-33.91288,18.41833,Entire home/apt,1258,1,171,2021-09-21,2.37,3,335,9,
1853069,Boutique City View Loft with Communal Pool and BBQ Area,2516345,Jaco,,Ward 115,-33.91274,18.41415,Entire home/apt,1889,3,9,2016-03-29,0.13,63,262,1,
1853122,Knightsbridge 407,3961453,Blouberg Holiday Rentals,,Ward 55,-33.8895,18.50963,Entire home/apt,1914,2,5,2021-09-02,0.09,74,332,1,
1863057,Admire Table Bay from a Contemporary Hideaway,9715719,Anton,,Ward 115,-33.91234,18.40163,Entire home/apt,4900,3,21,2017-11-26,0.22,1,208,0,
1863156,Mountain Nest  -,6036284,Michelle,,Ward 59,-33.96152,18.46812,Private room,687,2,3,2015-11-14,0.07,4,90,0,
1863625,Bishopscourt home holiday rental,8732631,Shawn,,Ward 62,-33.98795,18.4502,Entire home/apt,2300,14,4,2020-01-02,0.04,1,346,0,
1867384,Beach House on the Rocks,9735402,Bernard,,Ward 54,-33.9609,18.37424,Entire home/apt,13329,4,35,2016-02-17,0.38,2,353,0,
1871897,Safe Central GREEN*Deep cleaning*Uncapped WiFi,9752740,Rixie,,Ward 1,-33.8782,18.57935,Entire home/apt,570,4,16,2015-08-15,0.77,2,330,3,
1874931,2Bed CBD Apartment free WiFi Parking Pool Aircon,17203604,Shadley,,Ward 115,-33.92717,18.41388,Entire home/apt,1350,3,24,2020-02-18,0.77,6,295,2,
1877613,Luxury Green Point Apartment for 4,9778760,Darryl,,Ward 115,-33.91081,18.41492,Entire home/apt,821,2,400,2021-04-07,4.19,1,296,42,
1888732,Afribode's Willouw Loft,5509428,Afribode,,Ward 115,-33.92511,18.4222,Entire home/apt,960,1,11,2016-12-09,0.15,25,254,1,
1889201,Summerseat Villa - Cape Town,9433430,Jeanine,,Ward 77,-33.93877,18.40163,Entire home/apt,3000,4,100,2017-10-25,1.06,1,18,0,
1899099,Double in stylish retro Woodstock house,9864017,Laura,,Ward 115,-33.92956,18.44891,Private room,481,2,41,2020-02-29,0.43,2,89,0,
1904760,Cape Point Mountain Getaway,8507045,Rosalind,,Ward 61,-34.2395,18.47434,Entire home/apt,1650,1,68,2020-01-02,1.53,2,324,17,
1910455,Safe*Family friendly*Central*Green*Uncapped  WiFi,9752740,Rixie,,Ward 1,-33.87735,18.5791,Entire home/apt,911,4,29,2019-03-27,0.35,2,337,0,
1921759,East of Eden,9960137,Margarete,,Ward 115,-33.91323,18.41593,Entire home/apt,944,5,28,2021-01-14,0.29,1,326,3,
1923621,Collector's pad with great city & mountain views,2620481,Gary,,Ward 115,-33.92466,18.42227,Entire home/apt,750,5,58,2020-11-25,0.69,1,316,2,
1927846,Large family home with lovable cat,9985850,Nicole,,Ward 64,-34.13835,18.42315,Entire home/apt,1800,5,4,2016-12-26,0.04,1,6,0,
1928132,Flat to rent in Green Point Village,9987073,Simon & Susannah,,Ward 115,-33.90987,18.40394,Entire home/apt,700,2,98,2018-02-19,1.17,1,225,0,
1930799,A Loft Suspended Between Mountain and Sea,2065270,Mark,,Ward 64,-34.13046,18.44659,Entire home/apt,1000,2,118,2021-07-19,1.98,1,290,17,
1932666,"Charming garden cottage, central",7447391,Connie,,Ward 77,-33.93698,18.40311,Entire home/apt,950,2,129,2021-01-02,1.50,1,268,6,
1933826,An African experience in Cape Town,10008751,Rensche,,Ward 71,-34.07171,18.44899,Entire home/apt,895,3,5,2014-01-07,0.05,1,365,0,
1935076,The perfect place to stay and meet,4397998,Adam,,Ward 77,-33.93018,18.40551,Private room,514,2,35,2020-03-03,0.71,13,365,0,
1936884,5 STAR for 4 in the heart of city.,9568214,Matilde,,Ward 115,-33.92118,18.4228,Entire home/apt,875,30,0,,,1,0,0,
1939832,"Loloho Lodge Guest House, Sea Point",10034134,Frank,,Ward 54,-33.91294,18.39317,Private room,1070,2,1,2018-11-19,0.03,1,89,0,
1942398,Historical Farmhouse In Cape Town,1141317,Bettina,,Ward 115,-33.93291,18.40951,Entire home/apt,5885,7,2,2018-01-04,0.03,4,347,0,
1945481,The Pumpkin Palace (C 1901) Cape Town City Bowl,358366,Jayson,,Ward 57,-33.93484,18.4522,Entire home/apt,850,3,48,2019-12-24,0.56,1,363,3,
1945888,Designer studio in Camps Bay -  aircon & fibre.,6249106,Carol,,Ward 54,-33.95107,18.38323,Entire home/apt,650,1,236,2020-03-23,2.54,2,309,37,
1950903,Holiday Flat in lovely Kommetjie,3397090,Katja,,Ward 61,-34.1385,18.32921,Entire home/apt,857,2,5,2020-12-31,0.11,1,355,2,
1952529,Private Room at Once in Cape Town,10095227,Ruth,,Ward 115,-33.93072,18.41172,Private room,650,2,18,2015-09-21,0.26,2,64,7,
1955247,* LUXURY STYLISH  APARTMENT BEST LOCATION *,2006066,Glen,,Ward 115,-33.90326,18.39969,Entire home/apt,949,3,143,2019-06-18,2.03,1,80,5,
1957313,Stunning Sea View Flat in Sea Point,10094983,Christoph,,Ward 54,-33.91531,18.39673,Entire home/apt,674,30,34,2021-09-12,0.36,1,0,1,
1978914,Farmhouse living on smallholding,10213493,Desiree,,Ward 74,-34.0283,18.35262,Entire home/apt,1250,1,0,,,1,360,0,
1982193,"Amazing Views, Spacious Apartment",10228371,Kirsty,,Ward 77,-33.92739,18.40704,Entire home/apt,1200,3,39,2020-02-15,0.69,1,14,0,
1986388,Greenpoint Mainroad Apartment,10247126,Stefanus,,Ward 115,-33.90439,18.41625,Entire home/apt,1600,4,2,2021-06-11,0.03,1,264,1,
1990771,"Spacious City Studio with Free Wifi, Parking & Gym",2516345,Jaco,,Ward 115,-33.92805,18.42225,Entire home/apt,1162,3,5,2014-01-17,0.07,63,342,0,
1992333,Inn Africa Beachfront Self Catering,5155091,Candace,,Ward 23,-33.80664,18.46646,Entire home/apt,1334,3,46,2020-01-15,0.66,1,3,0,
1992493,House Lion Street,10251402,Jana,,Ward 77,-33.92331,18.41138,Entire home/apt,1219,3,0,,,1,196,0,
1996591,Cape Town Penthouse with Views,10288729,James,,Ward 115,-33.92531,18.42166,Entire home/apt,950,3,195,2020-03-14,2.24,1,294,2,
